L-2430,Luxembourg,,,49.611698,6.130000
L-3348,Leudelange,,,49.568298,6.065300
L-6611,Wasserbillig,,,49.709999,6.500300
L-7262,Helmsange,,,49.652802,6.141400
L-3286,Bettembourg,,,49.518600,6.102800
L-3638,Kayl,,,49.489201,6.039700
L-4024,Esch-Sur-Alzette,,,49.495800,5.980600
L-4602,Differdange,,,49.524200,5.891400
L-1029,Luxembourg,,,49.611698,6.130000
L-1411,Luxembourg,,,49.611698,6.130000
L-1629,Luxembourg,,,49.611698,6.130000
L-2423,Luxembourg,,,49.611698,6.130000
L-7567,Rollingen,,,49.741699,6.114400
L-9115,Schieren,,,49.830601,6.098600
L-9538,Wiltz,,,49.968899,5.931900
L-1834,Luxembourg,,,49.611698,6.130000
L-4459,Soleuvre,,,49.525600,5.940600
L-5874,Hesperange,,,49.568100,6.151400
L-9746,Drauffelt,,,50.017799,6.006100
L-1519,Luxembourg,,,49.611698,6.130000
L-1542,Luxembourg,,,49.611698,6.130000
L-4596,Differdange,,,49.524200,5.891400
L-7231,Helmsange,,,49.652802,6.141400
L-8715,Everlange,,,49.774200,5.955600
L-2331,Luxembourg,,,49.611698,6.130000
L-3637,Kayl,,,49.489201,6.039700
L-9098,Ettelbruck,,,49.847500,6.104200
L-9276,Diekirch,,,49.867802,6.155800
L-1899,Kockelscheuer,,,49.561100,6.112200
L-9370,Diekirch,,,49.867802,6.155800
L-1231,Howald,,,49.611698,6.130000
L-7248,Bereldange,,,49.656898,6.127500
L-8233,Mamer,,,49.627499,6.023300
L-9213,Diekirch,,,49.867802,6.155800
L-1458,Luxembourg,,,49.611698,6.130000
L-4171,Esch-Sur-Alzette,,,49.495800,5.980600
L-6754,Grevenmacher,,,49.674702,6.441900
L-8606,Bettborn,,,49.795300,5.941100
L-8470,Eischen,,,49.685600,5.878600
L-1911,Luxembourg,,,49.611698,6.130000
L-2091,Luxembourg,,,49.611698,6.130000
L-4777,Petange,,,49.558300,5.880600
L-6765,Grevenmacher,,,49.674702,6.441900
L-4486,Soleuvre,,,49.525600,5.940600
L-4752,Petange,,,49.558300,5.880600
L-8352,Dahlem,,,49.602200,5.948300
L-9415,Vianden,,,49.929001,6.221900
L-1615,Luxembourg,,,49.611698,6.130000
L-1641,Luxembourg,,,49.611698,6.130000
L-3860,Schifflange,,,49.506401,6.012800
L-4232,Esch-Sur-Alzette,,,49.495800,5.980600
L-9831,Consthum,,,49.974701,6.054200
L-9962,Holler,,,50.123600,6.049400
L-3934,Mondercange,,,49.533100,5.988300
L-4785,Petange,,,49.558300,5.880600
L-6677,Mertert,,,49.696098,6.481400
L-9414,Vianden,,,49.934299,6.207500
L-4508,Differdange,,,49.524200,5.891400
L-4941,Bascharage,,,49.567501,5.910300
L-6851,Manternach,,,49.702801,6.426400
L-9253,Diekirch,,,49.867802,6.155800
L-2632,Findel,,,49.633999,6.209100
L-4391,Pontpierre,,,49.536400,6.029400
L-7475,Schoos,,,49.744202,6.170800
L-9643,Buederscheid,,,49.933899,5.941900
L-7564,Mersch,,,49.748901,6.106100
L-2721,Luxembourg,,,49.611698,6.130000
L-4663,Differdange,,,49.524200,5.891400
L-4874,Lamadelaine,,,49.546398,5.856400
L-5878,Hesperange,,,49.568100,6.151400
L-1257,Luxembourg,,,49.611698,6.130000
L-3576,Dudelange,,,49.480598,6.087500
L-5974,Itzig,,,49.584202,6.173600
L-9064,Ettelbruck,,,49.847500,6.104200
L-1129,Luxembourg,,,49.611698,6.130000
L-1869,Luxembourg,,,49.611698,6.130000
L-3463,Dudelange,,,49.480598,6.087500
L-4342,Esch-Sur-Alzette,,,49.495800,5.980600
L-1626,Luxembourg,,,49.611698,6.130000
L-6196,Eisenborn,,,49.686699,6.185300
L-6776,Grevenmacher,,,49.674301,6.414000
L-9654,Schleif,,,49.990601,5.857500
L-4337,Esch-Sur-Alzette,,,49.495800,5.980600
L-9260,Diekirch,,,49.867802,6.155800
L-9703,Wincrange,,,50.053299,5.919200
L-5828,Fentange,,,49.562801,6.153900
L-1938,Luxembourg,,,49.611698,6.130000
L-3641,Kayl,,,49.489201,6.039700
L-4594,Differdange,,,49.524200,5.891400
L-4697,Lasauvage,,,49.525002,5.837500
L-1214,Luxembourg,,,49.611698,6.130000
L-1528,Luxembourg,,,49.611698,6.130000
L-2537,Luxembourg,,,49.611698,6.130000
L-1858,Luxembourg,,,49.611698,6.130000
L-2452,Luxembourg,,,49.611698,6.130000
L-7247,Helmsange,,,49.652802,6.141400
L-4324,Esch-Sur-Alzette,,,49.495800,5.980600
L-4666,Differdange,,,49.524200,5.891400
L-1024,Luxembourg,,,49.611698,6.130000
L-1733,Luxembourg,,,49.611698,6.130000
L-2145,Luxembourg,,,49.611698,6.130000
L-4205,Esch-Sur-Alzette,,,49.495800,5.980600
L-6671,Mertert,,,49.696098,6.481400
L-9425,Vianden,,,49.935001,6.208900
L-2272,Howald,,,49.611698,6.130000
L-4440,Soleuvre,,,49.525600,5.940600
L-4938,Bascharage,,,49.567501,5.910300
L-6579,Rosport,,,49.797798,6.504200
L-3589,Dudelange,,,49.480598,6.087500
L-4173,Esch-Sur-Alzette,,,49.495800,5.980600
L-5255,Sandweiler,,,49.613300,6.218900
L-8369,Hivange,,,49.607201,5.932200
L-1225,Luxembourg,,,49.611698,6.130000
L-3433,Dudelange,,,49.480598,6.087500
L-6437,Echternach,,,49.805599,6.422200
L-8159,Bridel,,,49.658298,6.082200
L-4682,Differdange,,,49.524200,5.891400
L-8374,Hobscheid,,,49.688599,5.914700
L-2613,Luxembourg,,,49.611698,6.130000
L-4289,Esch-Sur-Alzette,,,49.495800,5.980600
L-7319,Steinsel,,,49.676899,6.123900
L-1344,Luxembourg,,,49.611698,6.130000
L-1513,Luxembourg,,,49.611698,6.130000
L-3613,Kayl,,,49.489201,6.039700
L-9552,Wiltz,,,49.968899,5.931900
L-1139,Luxembourg,,,49.611698,6.130000
L-4514,Differdange,,,49.524200,5.891400
L-7372,Lorentzweiler,,,49.694698,6.142500
L-8086,Bertrange,,,49.611099,6.050000
L-5548,Remich,,,49.544998,6.366900
L-9155,Grosbous,,,49.827801,5.967200
L-2156,Luxembourg,,,49.611698,6.130000
L-6142,Junglinster,,,49.707199,6.253100
L-4501,Differdange,,,49.524200,5.891400
L-4731,Petange,,,49.558300,5.880600
L-4944,Bascharage,,,49.567501,5.910300
L-5538,Remich,,,49.544998,6.366900
L-1012,Luxembourg,,,49.611698,6.130000
L-1428,Luxembourg,,,49.611698,6.130000
L-2332,Luxembourg,,,49.611698,6.130000
L-3701,Rumelange,,,49.460800,6.033100
L-9011,Ettelbruck,,,49.847500,6.104200
L-1143,Luxembourg,,,49.611698,6.130000
L-4669,Differdange,,,49.524200,5.891400
L-3257,Bettembourg,,,49.518600,6.102800
L-3357,Leudelange,,,49.568298,6.065300
L-3909,Mondercange,,,49.533100,5.988300
L-5658,Mondorf-Les-Bains,,,49.505001,6.281100
L-9052,Ettelbruck,,,49.847500,6.104200
L-1021,Luxembourg,,,49.611698,6.130000
L-4779,Petange,,,49.558300,5.880600
L-5238,Sandweiler,,,49.613300,6.218900
L-6130,Junglinster,,,49.707199,6.253100
L-8398,Roodt (Septfontaines),,,49.673401,5.993300
L-9576,Weidingen,,,49.972801,5.941900
L-1838,Luxembourg,,,49.611698,6.130000
L-3347,Leudelange,,,49.568298,6.065300
L-4809,Rodange,,,49.546398,5.840800
L-8245,Mamer,,,49.627499,6.023300
L-2097,Luxembourg,,,49.611698,6.130000
L-3235,Bettembourg,,,49.518600,6.102800
L-6315,Beaufort,,,49.835800,6.291700
L-7634,Larochette,,,49.776901,6.221100
L-4032,Esch-Sur-Alzette,,,49.495800,5.980600
L-4633,Differdange,,,49.524200,5.891400
L-4883,Lamadelaine,,,49.546398,5.856400
L-5639,Mondorf-Les-Bains,,,49.505001,6.281100
L-3512,Dudelange,,,49.480598,6.087500
L-7794,Bissen,,,49.787498,6.069400
L-8831,Rindschleiden,,,49.850300,5.901400
L-1743,Luxembourg,,,49.611698,6.130000
L-2443,Senningerberg,,,49.611698,6.130000
L-9556,Wiltz,,,49.968899,5.931900
L-1749,Howald,,,49.612999,6.138100
L-4423,Soleuvre,,,49.525600,5.940600
L-5232,Sandweiler,,,49.613300,6.218900
L-8061,Bertrange,,,49.611099,6.050000
L-5318,Contern,,,49.581902,6.226700
L-4825,Rodange,,,49.546398,5.840800
L-6401,Echternach,,,49.805599,6.422200
L-4744,Petange,,,49.558300,5.880600
L-4822,Rodange,,,49.546398,5.840800
L-5517,Remich,,,49.544998,6.366900
L-8042,Strassen,,,49.620602,6.073300
L-7787,Bissen,,,49.787498,6.069400
L-8473,Eischen,,,49.685600,5.878600
L-9536,Wiltz,,,49.968899,5.931900
L-4201,Esch-Sur-Alzette,,,49.495800,5.980600
L-5893,Hesperange,,,49.568100,6.151400
L-6905,Niederanven,,,49.647499,6.260000
L-7338,Heisdorf,,,49.677601,6.125100
L-8291,Meispelt,,,49.691101,6.059200
L-2014,Luxembourg,,,49.611698,6.130000
L-5441,Remerschen,,,49.488602,6.351700
L-5657,Mondorf-Les-Bains,,,49.505001,6.281100
L-8267,Mamer,,,49.627499,6.023300
L-4708,Petange,,,49.558300,5.880600
L-6451,Echternach,,,49.805599,6.422200
L-7560,Mersch,,,49.748901,6.106100
L-1329,Luxembourg,,,49.611698,6.130000
L-1862,Luxembourg,,,49.611698,6.130000
L-1910,Luxembourg,,,49.611698,6.130000
L-3443,Dudelange,,,49.480598,6.087500
L-4123,Esch-Sur-Alzette,,,49.495800,5.980600
L-4241,Esch-Sur-Alzette,,,49.495800,5.980600
L-6730,Grevenmacher,,,49.674702,6.441900
L-8157,Bridel,,,49.658298,6.082200
L-6995,Rameldange,,,49.656898,6.233600
L-9554,Wiltz,,,49.968899,5.931900
L-1335,Luxembourg,,,49.611698,6.130000
L-1953,Luxembourg,,,49.611698,6.130000
L-5550,Remich,,,49.544998,6.366900
L-5716,Aspelt,,,49.522800,6.224700
L-1661,Luxembourg,,,49.611698,6.130000
L-2713,Luxembourg,,,49.611698,6.130000
L-4125,Esch-Sur-Alzette,,,49.495800,5.980600
L-9172,Erpeldange,,,49.904999,6.079600
L-9773,Troine-Route,,,50.046101,5.878100
L-5815,Alzingen,,,49.564999,6.163600
L-5959,Itzig,,,49.584202,6.173600
L-8323,Cap,,,49.644402,5.984400
L-9531,Wiltz,,,49.968899,5.931900
L-7255,Helmsange,,,49.652802,6.141400
L-9252,Diekirch,,,49.867802,6.155800
L-2174,Luxembourg,,,49.611698,6.130000
L-3410,Dudelange,,,49.480598,6.087500
L-5628,Mondorf-Les-Bains,,,49.505001,6.281100
L-6562,Lauterborn,,,49.790001,6.388300
L-1130,Luxembourg,,,49.603298,6.130000
L-4832,Rodange,,,49.546398,5.840800
L-4877,Lamadelaine,,,49.546398,5.856400
L-5555,Remich,,,49.544998,6.366900
L-5408,Bous,,,49.553902,6.329200
L-3280,Bettembourg,,,49.518600,6.102800
L-4249,Esch-Sur-Alzette,,,49.495800,5.980600
L-7703,Bissen,,,49.787498,6.069400
L-5216,Sandweiler,,,49.613300,6.218900
L-8146,Bridel,,,49.658298,6.082200
L-8223,Mamer,,,49.627499,6.023300
L-1014,Luxembourg,,,49.611698,6.130000
L-1474,Luxembourg,,,49.611698,6.130000
L-2017,Luxembourg,,,49.611698,6.130000
L-2665,Luxembourg,,,49.611698,6.130000
L-8087,Bertrange,,,49.611099,6.050000
L-9541,Wiltz,,,49.968899,5.931900
L-1925,Luxembourg,,,49.611698,6.130000
L-2178,Luxembourg,,,49.611698,6.130000
L-5671,Altwies,,,49.510601,6.257200
L-7258,Helmsange,,,49.652802,6.141400
L-4502,Differdange,,,49.524200,5.891400
L-7363,Lorentzweiler,,,49.694698,6.142500
L-8227,Mamer,,,49.627499,6.023300
L-8283,Kehlen,,,49.668301,6.035800
L-7716,Colmar-Berg,,,49.816898,6.088100
L-9092,Ettelbruck,,,49.847500,6.104200
L-3582,Dudelange,,,49.480598,6.087500
L-5290,Sandweiler,,,49.613300,6.218900
L-5430,Lenningen,,,49.598598,6.368100
L-5869,Alzingen,,,49.564999,6.163600
L-8467,Eischen,,,49.685600,5.878600
L-1651,Luxembourg,,,49.611698,6.130000
L-3592,Dudelange,,,49.480598,6.087500
L-4109,Esch-Sur-Alzette,,,49.495800,5.980600
L-4741,Petange,,,49.558300,5.880600
L-9515,Wiltz,,,49.968899,5.931900
L-5328,Medingen,,,49.572800,6.248600
L-5427,Greiveldange,,,49.583900,6.359200
L-5443,Rolling,,,49.548901,6.317200
L-5701,Aspelt,,,49.522800,6.224700
L-4103,Esch-Sur-Alzette,,,49.495800,5.980600
L-6777,Grevenmacher,,,49.674702,6.441900
L-9080,Ettelbruck,,,49.847500,6.104200
L-4963,Clemency,,,49.596699,5.875800
L-5971,Itzig,,,49.584202,6.173600
L-6165,Ernster,,,49.675598,6.247200
L-7610,Larochette,,,49.783798,6.220000
L-1931,Luxembourg,,,49.611698,6.130000
L-3237,Bettembourg,,,49.518600,6.102800
L-3839,Schifflange,,,49.506401,6.012800
L-4713,Petange,,,49.558300,5.880600
L-8280,Kehlen,,,49.668301,6.035800
L-8361,Goetzingen,,,49.660301,5.981700
L-9127,Schieren,,,49.830601,6.098600
L-9191,Welscheid,,,49.888100,6.067800
L-5540,Remich,,,49.544998,6.366900
L-4310,Esch-Sur-Alzette,,,49.495800,5.980600
L-4672,Differdange,,,49.524200,5.891400
L-5536,Remich,,,49.544998,6.366900
L-7412,Bour,,,49.701401,6.018900
L-3396,Roeser,,,49.542198,6.150000
L-9380,Merscheid (Puetscheid),,,49.954700,6.106900
L-9513,Wiltz,,,49.968899,5.931900
L-5489,Wormeldange,,,49.608299,6.405800
L-5570,Remich,,,49.544998,6.366900
L-6469,Echternach,,,49.805599,6.422200
L-8370,Hobscheid,,,49.688599,5.914700
L-2850,Luxembourg,,,49.611698,6.130000
L-4530,Differdange,,,49.524200,5.891400
L-4646,Differdange,,,49.524200,5.891400
L-4940,Hautcharage,,,49.573002,5.923400
L-1481,Luxembourg,,,49.611698,6.130000
L-3314,Bergem,,,49.525002,6.042200
L-4262,Esch-Sur-Alzette,,,49.495800,5.980600
L-7227,Bereldange,,,49.656898,6.127500
L-1416,Luxembourg,,,49.611698,6.130000
L-7559,Mersch,,,49.748901,6.106100
L-7701,Colmar-Berg,,,49.787498,6.069400
L-9645,Derenbach,,,50.014999,5.889700
L-3317,Bergem,,,49.525002,6.042200
L-7314,Heisdorf,,,49.677898,6.125600
L-7535,Mersch,,,49.748901,6.106100
L-3832,Schifflange,,,49.506401,6.012800
L-3922,Mondercange,,,49.533100,5.988300
L-4352,Esch-Sur-Alzette,,,49.495800,5.980600
L-2623,Luxembourg,,,49.611698,6.130000
L-1539,Luxembourg,,,49.611698,6.130000
L-3570,Dudelange,,,49.480598,6.087500
L-4966,Clemency,,,49.596699,5.875800
L-5367,Schuttrange,,,49.620602,6.268600
L-1635,Luxembourg,,,49.611698,6.130000
L-3896,Foetz,,,49.529400,6.010800
L-4815,Rodange,,,49.546398,5.840800
L-5507,Wormeldange,,,49.608299,6.405800
L-3265,Bettembourg,,,49.518600,6.102800
L-3329,Crauthem,,,49.535599,6.146900
L-1249,Luxembourg,,,49.611698,6.130000
L-1839,Luxembourg,,,49.600700,6.130900
L-6911,Roodt-Sur-Syre,,,49.662498,6.302800
L-9752,Hamiville,,,50.046101,5.904200
L-4044,Esch-Sur-Alzette,,,49.495602,5.983100
L-9144,Hierheck,,,49.873100,5.931100
L-4057,Esch-Sur-Alzette,,,49.495800,5.980600
L-4578,Differdange,,,49.524200,5.891400
L-5483,Wormeldange,,,49.608299,6.405800
L-8819,Heispelt (Wahl),,,49.857201,5.880600
L-6581,Rosport,,,49.797798,6.504200
L-8084,Bertrange,,,49.611099,6.050000
L-9453,Bivels,,,49.960300,6.192200
L-2527,Luxembourg,,,49.611698,6.130000
L-5470,Wellenstein,,,49.523899,6.342200
L-5891,Fentange,,,49.562801,6.153900
L-6435,Echternach,,,49.805599,6.422200
L-5280,Sandweiler,,,49.613300,6.218900
L-6239,Colbette,,,49.761902,6.303300
L-7344,Steinsel,,,49.676899,6.123900
L-8126,Bridel,,,49.658298,6.082200
L-5960,Itzig,,,49.584202,6.173600
L-6741,Grevenmacher,,,49.674702,6.441900
L-8814,Bigonville,,,49.851700,5.793300
L-1318,Luxembourg,,,49.611698,6.130000
L-2626,Luxembourg,,,49.611698,6.130000
L-4043,Esch-Sur-Alzette,,,49.495800,5.980600
L-4776,Petange,,,49.558300,5.880600
L-1011,Luxembourg,,,49.611698,6.130000
L-2548,Luxembourg,,,49.611698,6.130000
L-4397,Pontpierre,,,49.536400,6.029400
L-7263,Helmsange,,,49.652802,6.141400
L-2161,Luxembourg,,,49.611698,6.130000
L-6834,Biwer,,,49.702801,6.374700
L-6970,Oberanven,,,49.653599,6.241100
L-1272,Luxembourg,,,49.611698,6.130000
L-3278,Bettembourg,,,49.518600,6.102800
L-5808,Fentange,,,49.562801,6.153900
L-8365,Hagen,,,49.649399,5.931700
L-9020,Ettelbruck,,,49.847500,6.104200
L-3403,Dudelange,,,49.480598,6.087500
L-4661,Differdange,,,49.524200,5.891400
L-6989,Hostert (Niederanven),,,49.655602,6.236600
L-7330,Heisdorf,,,49.677601,6.125100
L-7313,Heisdorf,,,49.677898,6.125600
L-1010,Luxembourg,,,49.611698,6.130000
L-1248,Luxembourg,,,49.611698,6.130000
L-1616,Luxembourg,,,49.611698,6.130000
L-1945,Luxembourg,,,49.611698,6.130000
L-5611,Mondorf-Les-Bains,,,49.505001,6.281100
L-9516,Wiltz,,,49.968899,5.931900
L-2563,Luxembourg,,,49.611698,6.130000
L-4525,Differdange,,,49.524200,5.891400
L-5722,Aspelt,,,49.522800,6.224700
L-7374,Lorentzweiler,,,49.694698,6.142500
L-4961,Clemency,,,49.596699,5.875800
L-8251,Mamer,,,49.627499,6.023300
L-1355,Luxembourg,,,49.611698,6.130000
L-1861,Luxembourg,,,49.611698,6.130000
L-1864,Luxembourg,,,49.611698,6.130000
L-3373,Leudelange,,,49.568298,6.065300
L-9042,Ettelbruck,,,49.847500,6.104200
L-1533,Luxembourg,,,49.611698,6.130000
L-3395,Roeser,,,49.542198,6.150000
L-8035,Strassen,,,49.620602,6.073300
L-8415,Steinfort,,,49.661400,5.919200
L-2736,Luxembourg,,,49.611698,6.130000
L-4806,Rodange,,,49.546398,5.840800
L-4911,Bascharage,,,49.567501,5.910300
L-6188,Gonderange,,,49.688900,6.248300
L-4141,Esch-Sur-Alzette,,,49.495800,5.980600
L-4679,Differdange,,,49.524200,5.891400
L-7680,Waldbillig,,,49.788898,6.286700
L-8615,Platen,,,49.791100,5.934700
L-8826,Perle,,,49.811699,5.765800
L-9250,Diekirch,,,49.867802,6.155800
L-3336,Hellange,,,49.506699,6.150600
L-3823,Schifflange,,,49.506401,6.012800
L-5870,Alzingen,,,49.564999,6.163600
L-7783,Bissen,,,49.787498,6.069400
L-4309,Esch-Sur-Alzette,,,49.495800,5.980600
L-4512,Differdange,,,49.524200,5.891400
L-5537,Remich,,,49.544998,6.366900
L-8271,Mamer,,,49.627499,6.023300
L-1921,Luxembourg,,,49.611698,6.130000
L-3658,Kayl,,,49.489201,6.039700
L-3933,Mondercange,,,49.533100,5.988300
L-4018,Esch-Sur-Alzette,,,49.495800,5.980600
L-8422,Steinfort,,,49.661400,5.919200
L-1898,Kockelscheuer,,,49.561100,6.112200
L-2519,Luxembourg,,,49.611698,6.130000
L-6119,Junglinster,,,49.707199,6.253100
L-7660,Medernach,,,49.801899,6.218300
L-1363,Howald,,,49.611698,6.130000
L-2095,Luxembourg,,,49.611698,6.130000
L-2635,Luxembourg,,,49.611698,6.130000
L-2267,Luxembourg,,,49.611698,6.130000
L-4923,Hautcharage,,,49.577499,5.910800
L-8438,Steinfort,,,49.661400,5.919200
L-2630,Luxembourg,,,49.611698,6.130000
L-4539,Differdange,,,49.524200,5.891400
L-7382,Helmdange,,,49.687199,6.143600
L-7239,Bereldange,,,49.656898,6.127500
L-8269,Mamer,,,49.627499,6.023300
L-3481,Dudelange,,,49.480598,6.087500
L-3540,Dudelange,,,49.480598,6.087500
L-4906,Dippach,,,49.588299,5.983300
L-4979,Fingig,,,49.603600,5.900800
L-8355,Garnich,,,49.616699,5.952500
L-2536,Luxembourg,,,49.611698,6.133700
L-8528,Colpach-Haut,,,49.768600,5.820000
L-9255,Diekirch,,,49.867802,6.155800
L-9555,Wiltz,,,49.968899,5.931900
L-9903,Troisvierges,,,50.121101,6.000300
L-2428,Luxembourg,,,49.611698,6.130000
L-3675,Kayl,,,49.489201,6.039700
L-5336,Moutfort,,,49.585300,6.255600
L-8289,Kehlen,,,49.668301,6.035800
L-8131,Bridel,,,49.658298,6.082200
L-8212,Mamer,,,49.627499,6.023300
L-9131,Schieren,,,49.830601,6.098600
L-2550,Luxembourg,,,49.611698,6.130000
L-4383,Ehlerange,,,49.524200,5.966100
L-4870,Lamadelaine,,,49.546398,5.856400
L-5378,Uebersyren,,,49.628601,6.278100
L-1709,Senningerberg,,,49.612000,6.131900
L-2936,Luxembourg,,,49.611698,6.130000
L-6651,Wasserbillig,,,49.709999,6.500300
L-6693,Mertert,,,49.696098,6.481400
L-9256,Diekirch,,,49.867802,6.155800
L-1273,Luxembourg,,,49.611698,6.130000
L-3369,Leudelange,,,49.568298,6.065300
L-5886,Hesperange,,,49.568100,6.151400
L-6415,Echternach,,,49.805599,6.422200
L-5610,Mondorf-Les-Bains,,,49.505001,6.281100
L-5872,Alzingen,,,49.564999,6.163600
L-6637,Wasserbillig,,,49.709999,6.500300
L-6778,Grevenmacher,,,49.674702,6.441900
L-1211,Luxembourg,,,49.611698,6.130000
L-2512,Luxembourg,,,49.611698,6.130000
L-4029,Esch-Sur-Alzette,,,49.495800,5.980600
L-4778,Petange,,,49.558300,5.880600
L-4888,Lamadelaine,,,49.546398,5.856400
L-7441,Lintgen,,,49.715801,6.133600
L-8224,Mamer,,,49.627499,6.023300
L-8255,Mamer,,,49.627499,6.023300
L-1119,Luxembourg,,,49.611698,6.130000
L-3594,Dudelange,,,49.480598,6.087500
L-3786,Tetange,,,49.475800,6.042200
L-4871,Lamadelaine,,,49.546398,5.856400
L-8284,Kehlen,,,49.668301,6.035800
L-9254,Diekirch,,,49.867802,6.155800
L-9368,Folkendange,,,49.843102,6.204200
L-9901,Troisvierges,,,50.121101,6.000300
L-9091,Ettelbruck,,,49.847500,6.104200
L-1526,Luxembourg,,,49.611698,6.130000
L-5312,Contern,,,49.581902,6.226700
L-6171,Godbrange,,,49.728901,6.231900
L-6630,Wasserbillig,,,49.709999,6.500300
L-7376,Bofferdange,,,49.683102,6.141700
L-8128,Bridel,,,49.658298,6.082200
L-3341,Huncherange,,,49.516899,6.065000
L-5840,Hesperange,,,49.568100,6.151400
L-5942,Itzig,,,49.584202,6.173600
L-6466,Echternach,,,49.805599,6.422200
L-8326,Cap,,,49.644402,5.984400
L-9093,Ettelbruck,,,49.847500,6.104200
L-1477,Luxembourg,,,49.611698,6.130000
L-2925,Luxembourg,,,49.611698,6.130000
L-3335,Hellange,,,49.506699,6.150600
L-4010,Esch-Sur-Alzette,,,49.495800,5.980600
L-8414,Steinfort,,,49.661400,5.919200
L-4013,Esch-Sur-Alzette,,,49.495800,5.980600
L-6442,Echternach,,,49.805599,6.422200
L-6650,Wasserbillig,,,49.709999,6.500300
L-7353,Lorentzweiler,,,49.694698,6.142500
L-1473,Luxembourg,,,49.611698,6.130000
L-1946,Luxembourg,,,49.611698,6.130000
L-2922,Luxembourg,,,49.611698,6.130000
L-5693,Elvange (Burmerange),,,49.505299,6.316400
L-7212,Bereldange,,,49.656898,6.127500
L-8186,Kopstal,,,49.664398,6.073100
L-9026,Ettelbruck,,,49.847500,6.104200
L-9177,Niederfeulen,,,49.855598,6.047200
L-2417,Luxembourg,,,49.611698,6.130000
L-2934,Luxembourg,,,49.611698,6.130000
L-4928,Bascharage,,,49.567501,5.910300
L-6416,Echternach,,,49.805599,6.422200
L-1540,Luxembourg,,,49.611698,6.130000
L-2342,Luxembourg,,,49.611698,6.130000
L-3852,Schifflange,,,49.506401,6.012800
L-6185,Gonderange,,,49.688900,6.248300
L-9128,Schieren,,,49.830601,6.098600
L-9544,Wiltz,,,49.968899,5.931900
L-1727,Luxembourg,,,49.611698,6.130000
L-1954,Luxembourg,,,49.611698,6.130000
L-5234,Sandweiler,,,49.613300,6.218900
L-6550,Berdorf,,,49.813599,6.350300
L-1840,Luxembourg,,,49.611698,6.130000
L-3516,Dudelange,,,49.480598,6.087500
L-9502,Wiltz,,,49.968899,5.931900
L-3722,Rumelange,,,49.460800,6.033100
L-7304,Heisdorf,,,49.678398,6.126500
L-2977,Luxembourg,,,49.611698,6.130000
L-3367,Leudelange,,,49.568298,6.065300
L-7734,Colmar-Berg,,,49.830601,6.098600
L-3350,Leudelange,,,49.568298,6.065300
L-7230,Helmsange,,,49.652802,6.141400
L-3313,Bergem,,,49.525002,6.042200
L-3550,Dudelange,,,49.480598,6.087500
L-3775,Tetange,,,49.475800,6.042200
L-4994,Schouweiler,,,49.582500,5.956400
L-4277,Esch-Sur-Alzette,,,49.495800,5.980600
L-9123,Schieren,,,49.830601,6.098600
L-9418,Vianden,,,49.935001,6.208900
L-1224,Luxembourg,,,49.611698,6.130000
L-7738,Colmar-Berg,,,49.830601,6.098600
L-6131,Junglinster,,,49.707199,6.253100
L-9426,Vianden,,,49.935001,6.208900
L-1271,Luxembourg,,,49.611698,6.130000
L-2352,Luxembourg,,,49.611698,6.130000
L-2976,Luxembourg,,,49.611698,6.130000
L-4108,Esch-Sur-Alzette,,,49.495800,5.980600
L-8360,Goetzingen,,,49.660301,5.981700
L-2740,Luxembourg,,,49.611698,6.130000
L-2761,Luxembourg,,,49.611698,6.130000
L-5405,Bech-Kleinmacher,,,49.530800,6.355000
L-6558,Rosport,,,49.797798,6.504200
L-2140,Luxembourg,,,49.611698,6.130000
L-2981,Luxembourg,,,49.611698,6.130000
L-4538,Differdange,,,49.524200,5.891400
L-7767,Bissen,,,49.787498,6.069400
L-6972,Rameldange,,,49.656898,6.233600
L-9463,Stolzembourg,,,49.967201,6.167800
L-3205,Leudelange,,,49.568298,6.065300
L-5866,Hesperange,,,49.568100,6.151400
L-9224,Diekirch,,,49.867802,6.155800
L-2669,Luxembourg,,,49.611698,6.130000
L-4483,Soleuvre,,,49.525600,5.940600
L-5836,Alzingen,,,49.564999,6.163600
L-4447,Soleuvre,,,49.525600,5.940600
L-5818,Alzingen,,,49.564999,6.163600
L-6926,Flaxweiler,,,49.661701,6.343600
L-7245,Bereldange,,,49.656898,6.127500
L-3333,Hellange,,,49.506699,6.150600
L-4114,Esch-Sur-Alzette,,,49.495800,5.980600
L-4155,Esch-Sur-Alzette,,,49.495800,5.980600
L-4395,Pontpierre,,,49.536400,6.029400
L-9355,Bettendorf,,,49.876701,6.218100
L-8387,Koerich,,,49.669998,5.950000
L-1475,Luxembourg,,,49.611698,6.130000
L-2524,Howald,,,49.611698,6.130000
L-3640,Kayl,,,49.489201,6.039700
L-7443,Lintgen,,,49.715801,6.133600
L-2316,Luxembourg,,,49.611698,6.130000
L-2663,Luxembourg,,,49.611698,6.130000
L-8820,Holtz,,,49.807201,5.791700
L-6417,Echternach,,,49.805599,6.422200
L-8813,Bigonville,,,49.851700,5.793300
L-9273,Diekirch,,,49.867802,6.155800
L-1636,Luxembourg,,,49.611698,6.130000
L-4422,Belvaux,,,49.512798,5.929400
L-4443,Belvaux,,,49.512798,5.929400
L-4759,Petange,,,49.558300,5.880600
L-6974,Rameldange,,,49.656898,6.233600
L-9395,Tandel,,,49.897499,6.183300
